Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-24 00:00:00-05:00,9.376908456301273,9.479093453862403,9.369395939320171,9.461060523986816,413725200,0.0,0.0
2010-11-26 00:00:00-05:00,9.429200333288787,9.548215227309345,9.405157236504843,9.467068672180176,237585600,0.0,0.0
2010-11-29 00:00:00-05:00,9.482094878864027,9.54160192192252,9.358272013100564,9.523269653320312,445785200,0.0,0.0
2010-11-30 00:00:00-05:00,9.423188503732408,9.447833498297223,9.342944003372864,9.351359367370605,501858000,0.0,0.0
2010-12-01 00:00:00-05:00,9.475182225912826,9.54971670195671,9.46706781189728,9.509143829345703,461750800,0.0,0.0
2010-12-02 00:00:00-05:00,9.543108754262539,9.587288230535394,9.463765464504283,9.561742782592773,462837200,0.0,0.0
2010-12-03 00:00:00-05:00,9.527477311065834,9.576765697249105,9.507340947614543,9.540400505065918,342092800,0.0,0.0
2010-12-06 00:00:00-05:00,9.576467547734222,9.687368044850471,9.569855474357801,9.62185001373291,448481600,0.0,0.0
2010-12-07 00:00:00-05:00,9.731545493275446,9.737254715297121,9.560837828747392,9.563542366027832,391454000,0.0,0.0
2010-12-08 00:00:00-05:00,9.60621966161499,9.647995537732378,9.530483782159143,9.64769458770752,321935600,0.0,0.0
2010-12-09 00:00:00-05:00,9.68135342056077,9.692472517794206,9.587883985946279,9.610124588012695,294151200,0.0,0.0
2010-12-10 00:00:00-05:00,9.606818142925894,9.648894155076265,9.57526093317982,9.634167671203613,262511200,0.0,0.0
2010-12-13 00:00:00-05:00,9.748679345817608,9.769416813076672,9.647396400076016,9.667531967163086,439815600,0.0,0.0
2010-12-14 00:00:00-05:00,9.669332019456602,9.693676062366976,9.58728342991919,9.626053810119629,351008000,0.0,0.0
2010-12-15 00:00:00-05:00,9.617337060651492,9.7075000595596,9.592993821378165,9.628157615661621,417312000,0.0,0.0
2010-12-16 00:00:00-05:00,9.6500984466966,9.695781052889293,9.620345325076379,9.6549072265625,322030800,0.0,0.0
2010-12-17 00:00:00-05:00,9.666328694012197,9.671137474184178,9.624252670040763,9.635673522949219,386929200,0.0,0.0
2010-12-20 00:00:00-05:00,9.665425664380544,9.715015803598659,9.564143551166154,9.683758735656738,385610400,0.0,0.0
2010-12-21 00:00:00-05:00,9.707503369058193,9.749278446008617,9.678952438532425,9.743568420410156,256354000,0.0,0.0
2010-12-22 00:00:00-05:00,9.748377781689518,9.789251615994605,9.724033730133286,9.772420883178711,265921600,0.0,0.0
2010-12-23 00:00:00-05:00,9.767609500252558,9.772117329418784,9.712610292771734,9.725533485412598,223157200,0.0,0.0
2010-12-27 00:00:00-05:00,9.702992433853781,9.780832537249118,9.663019859854472,9.757990837097168,249816000,0.0,0.0
2010-12-28 00:00:00-05:00,9.794956851089683,9.817497598819234,9.769411419360438,9.781733512878418,175924000,0.0,0.0
2010-12-29 00:00:00-05:00,9.804278876930805,9.811191901043689,9.770618211692042,9.776329040527344,163139200,0.0,0.0
2010-12-30 00:00:00-05:00,9.7820361006964,9.78293734561453,9.709004766061877,9.727337837219238,157494400,0.0,0.0
2010-12-31 00:00:00-05:00,9.70600067153281,9.721929355149742,9.656711475558348,9.694279670715332,193508000,0.0,0.0
2011-01-03 00:00:00-05:00,9.786843987066948,9.92569427671763,9.76280089353376,9.904956817626953,445138400,0.0,0.0
2011-01-04 00:00:00-05:00,9.991213588916375,9.99301688135608,9.86228098834425,9.95665168762207,309080800,0.0,0.0
2011-01-05 00:00:00-05:00,9.90435774742251,10.048316993185876,9.902854602344075,10.038098335266113,255519600,0.0,0.0
2011-01-06 00:00:00-05:00,10.0597375971177,10.075666279861002,10.005039328791659,10.029984474182129,300428800,0.0,0.0
2011-01-07 00:00:00-05:00,10.03779668964556,10.108724581906513,9.974983211490182,10.101812362670898,311931200,0.0,0.0
2011-01-10 00:00:00-05:00,10.18325984712528,10.315498082924881,10.133370361226348,10.2920560836792,448560000,0.0,0.0
2011-01-11 00:00:00-05:00,10.365091826021525,10.367495414249536,10.20249851216676,10.267716407775879,444108000,0.0,0.0
2011-01-12 00:00:00-05:00,10.316099896549623,10.351563042595245,10.2785317055363,10.351262092590332,302590400,0.0,0.0
2011-01-13 00:00:00-05:00,10.373504764727995,10.417985184310828,10.334134075979332,10.389132499694824,296780400,0.0,0.0
2011-01-14 00:00:00-05:00,10.395441748032024,10.473281860351562,10.35186338733524,10.473281860351562,308840000,0.0,0.0
2011-01-18 00:00:00-05:00,9.903453912673797,10.361479710898545,9.797663175019437,10.237957000732422,1880998000,0.0,0.0
2011-01-19 00:00:00-05:00,10.469375568283457,10.476889688458604,10.12465537389778,10.183561325073242,1135612800,0.0,0.0
2011-01-20 00:00:00-05:00,10.111126509098431,10.167327901781285,9.921484728482566,9.99842357635498,764789200,0.0,0.0
2011-01-21 00:00:00-05:00,10.031183204739996,10.064543706415105,9.816596265881666,9.81930160522461,754401200,0.0,0.0
2011-01-24 00:00:00-05:00,9.82381320376732,10.141786575317383,9.819304571011704,10.141786575317383,574683200,0.0,0.0
2011-01-25 00:00:00-05:00,10.108122382402973,10.261699136702944,10.055226620624877,10.260496139526367,546868000,0.0,0.0
2011-01-26 00:00:00-05:00,10.307385660038,10.386728937863765,10.263507140474918,10.334134101867676,506875600,0.0,0.0
2011-01-27 00:00:00-05:00,10.332032236136989,10.359381781856746,10.303481297478987,10.314901351928711,285026000,0.0,0.0
2011-01-28 00:00:00-05:00,10.34374997498785,10.350662194966027,10.02397332802575,10.101211547851562,592057200,0.0,0.0
2011-01-31 00:00:00-05:00,10.092193963287803,10.219624201291797,10.04711326448503,10.19798469543457,377246800,0.0,0.0
2011-02-01 00:00:00-05:00,10.2574936619006,10.388228746097182,10.247876102684307,10.369595527648926,426633200,0.0,0.0
2011-02-02 00:00:00-05:00,10.35216459955364,10.376206892749428,10.32511521400841,10.348257064819336,258955200,0.0,0.0
2011-02-03 00:00:00-05:00,10.332626659912655,10.345850801562358,10.174842217537085,10.321806907653809,393797600,0.0,0.0
2011-02-04 00:00:00-05:00,10.327820109825295,10.419786418805039,10.323913377488688,10.413775444030762,321840400,0.0,0.0
2011-02-07 00:00:00-05:00,10.455550173186046,10.616640279204914,10.448036856230436,10.575467109680176,485021600,0.0,0.0
2011-02-08 00:00:00-05:00,10.629564436294054,10.684863798178204,10.583581683879515,10.675246238708496,381040800,0.0,0.0
2011-02-09 00:00:00-05:00,10.674947811758758,10.789454891317115,10.665331053272418,10.764208793640137,482745200,0.0,0.0
2011-02-10 00:00:00-05:00,10.74106595136052,10.81950716402329,10.458855908680297,10.655410766601562,928550000,0.0,0.0
2011-02-11 00:00:00-05:00,10.661724616828748,10.753389187712122,10.625358614981339,10.724838256835938,367572800,0.0,0.0
2011-02-14 00:00:00-05:00,10.72303076078939,10.803875543683924,10.72062637144335,10.794859886169434,310416400,0.0,0.0
2011-02-15 00:00:00-05:00,10.795163057275227,10.8186058599654,10.745874666942147,10.81650161743164,284174800,0.0,0.0
2011-02-16 00:00:00-05:00,10.843550573003931,10.96677315811235,10.834534912656222,10.913578033447266,481157600,0.0,0.0
2011-02-17 00:00:00-05:00,10.736859986638681,10.82762331055697,10.714919524441944,10.768416404724121,530583200,0.0,0.0
2011-02-18 00:00:00-05:00,10.780735424756877,10.804478370319018,10.50453719393805,10.535794258117676,816057200,0.0,0.0
2011-02-22 00:00:00-05:00,10.283037099465144,10.380713409921896,10.14989765136339,10.176645278930664,872555600,0.0,0.0
2011-02-23 00:00:00-05:00,10.181454584826056,10.357871431145607,10.176645003750233,10.297163009643555,671854400,0.0,0.0
2011-02-24 00:00:00-05:00,10.33924475147573,10.37320556496178,10.169438276444751,10.30498218536377,499900800,0.0,0.0
2011-02-25 00:00:00-05:00,10.37650748541168,10.471779422662397,10.362683046920173,10.463665008544922,380018800,0.0,0.0
2011-02-28 00:00:00-05:00,10.556231567885506,10.670737820136308,10.552624983283387,10.615438461303711,403074000,0.0,0.0
2011-03-01 00:00:00-05:00,10.68336306174983,10.690876379948309,10.449240779681475,10.498229026794434,456136800,0.0,0.0
2011-03-02 00:00:00-05:00,10.517762826493508,10.649700912999762,10.470878026115278,10.582679748535156,602590800,0.0,0.0
2011-03-03 00:00:00-05:00,10.735056848957639,10.813197125249905,10.696887554630644,10.80628490447998,500788400,0.0,0.0
2011-03-04 00:00:00-05:00,10.821609131097887,10.828221202297295,10.75188343987965,10.81950569152832,453266800,0.0,0.0
2011-03-07 00:00:00-05:00,10.8615841743992,10.869699392763714,10.558338078035147,10.680057525634766,546123200,0.0,0.0
2011-03-08 00:00:00-05:00,10.666528539858536,10.74136395533947,10.586584198223415,10.6920747756958,356316800,0.0,0.0
2011-03-09 00:00:00-05:00,10.659917072750334,10.662021314838752,10.536996270418296,10.593196868896484,453306000,0.0,0.0
2011-03-10 00:00:00-05:00,10.492514790502845,10.512050856033305,10.365686457261006,10.418882369995117,507539200,0.0,0.0
2011-03-11 00:00:00-05:00,10.378612830840716,10.588692009314695,10.368695925128057,10.578773498535156,471080400,0.0,0.0
2011-03-14 00:00:00-04:00,10.61453854283159,10.713718034215626,10.55833792784302,10.625959396362305,435957200,0.0,0.0
2011-03-15 00:00:00-04:00,10.281535881670406,10.454046822752353,10.221427746754953,10.381616592407227,721081200,0.0,0.0
2011-03-16 00:00:00-04:00,10.278528768463037,10.308582831165786,9.80547562258102,9.91817855834961,1162011200,0.0,0.0
2011-03-17 00:00:00-04:00,10.12315019697319,10.20670112939838,9.937716065465859,10.057332038879395,659422400,0.0,0.0
2011-03-18 00:00:00-04:00,10.132165574856097,10.164323883172727,9.917879576996299,9.938015937805176,753214000,0.0,0.0
2011-03-21 00:00:00-04:00,10.097907902632986,10.210610085649677,10.075967440053013,10.197386741638184,409402000,0.0,0.0
2011-03-22 00:00:00-04:00,10.295358790567745,10.297162082358863,10.192572763540158,10.254484176635742,325922800,0.0,0.0
2011-03-23 00:00:00-04:00,10.19678584430991,10.225036628131827,10.096705103235655,10.19408130645752,372996400,0.0,0.0
2011-03-24 00:00:00-04:00,10.27402806095966,10.398753029270523,10.18416595795303,10.367796897888184,404712000,0.0,0.0
2011-03-25 00:00:00-04:00,10.460961974949369,10.58087813097276,10.42940475387649,10.565250396728516,448910000,0.0,0.0
2011-03-28 00:00:00-04:00,10.613633997654567,10.648797792377826,10.532186508178711,10.532186508178711,309355200,0.0,0.0
2011-03-29 00:00:00-04:00,10.448638551615073,10.54781723022461,10.400552357307436,10.54781723022461,352900800,0.0,0.0
2011-03-30 00:00:00-04:00,10.538199928161411,10.545413900777419,10.442026734659944,10.477790832519531,329406000,0.0,0.0
2011-03-31 00:00:00-04:00,10.409569159900741,10.512955532305106,10.40055349906169,10.474185943603516,274019200,0.0,0.0
2011-04-01 00:00:00-04:00,10.552324542663445,10.56675007813786,10.317600415263104,10.35546875,418661600,0.0,0.0
2011-04-04 00:00:00-04:00,10.347959109291342,10.356674622990957,10.170338384653482,10.254189491271973,460084800,0.0,0.0
2011-04-05 00:00:00-04:00,10.127958808541683,10.286043407362914,10.098204889395278,10.18506145477295,482731200,0.0,0.0
2011-04-06 00:00:00-04:00,10.255091149019707,10.335635814597795,10.132469654169283,10.159518241882324,402539200,0.0,0.0
2011-04-07 00:00:00-04:00,10.161322073929067,10.23134793717278,10.099109676860067,10.160721778869629,373447200,0.0,0.0
2011-04-08 00:00:00-04:00,10.216019304333946,10.222931524135621,10.036596119232346,10.069955825805664,377535200,0.0,0.0
2011-04-11 00:00:00-04:00,10.039899763350078,10.08828690130178,9.918482098577602,9.941924095153809,398946800,0.0,0.0
2011-04-12 00:00:00-04:00,9.932607760978994,10.02998394738724,9.923892248811184,9.990012168884277,425639200,0.0,0.0
2011-04-13 00:00:00-04:00,10.06875416654757,10.102414824920592,9.99361858209111,10.1021146774292,346220000,0.0,0.0
2011-04-14 00:00:00-04:00,10.062143903274151,10.098208958197244,9.979795936348799,9.990614891052246,301800800,0.0,0.0
2011-04-15 00:00:00-04:00,10.017062555277333,10.027281215064784,9.821710639247996,9.841546058654785,453605600,0.0,0.0
2011-04-18 00:00:00-04:00,9.80067194860415,9.984903939435048,9.622149983407876,9.973483085632324,609898800,0.0,0.0
2011-04-19 00:00:00-04:00,10.01104911361851,10.1577128759078,9.969273242920298,10.154107093811035,419378400,0.0,0.0
2011-04-20 00:00:00-04:00,10.323911144592504,10.391232442437197,10.263502867509729,10.290851593017578,700666400,0.0,0.0
2011-04-21 00:00:00-04:00,10.669231710375263,10.673139243874992,10.474481011180467,10.539999008178711,753810400,0.0,0.0
2011-04-25 00:00:00-04:00,10.529184844209647,10.63166996840771,10.527981846596667,10.609429359436035,266546000,0.0,0.0
2011-04-26 00:00:00-04:00,10.62776367170279,10.66893765417569,10.499432140871946,10.531590461730957,338800000,0.0,0.0
2011-04-27 00:00:00-04:00,10.586284348978737,10.589590785728356,10.431806339983403,10.523470878601074,356213200,0.0,0.0
2011-04-28 00:00:00-04:00,10.404459666929325,10.51145181633924,10.384323301090921,10.421290397644043,360959200,0.0,0.0
2011-04-29 00:00:00-04:00,10.42219015629717,10.637678371998918,10.418883719111623,10.522871971130371,1006345200,0.0,0.0
2011-05-02 00:00:00-04:00,10.51115107847022,10.533090735652928,10.38372162034968,10.407163619995117,442713600,0.0,0.0
2011-05-03 00:00:00-04:00,10.458557422428944,10.515660085471646,10.387328565481873,10.464868545532227,313348000,0.0,0.0
2011-05-04 00:00:00-04:00,10.466670994790405,10.573964894101044,10.425196069091617,10.50604248046875,389250400,0.0,0.0
2011-05-05 00:00:00-04:00,10.470878937166377,10.547517667870778,10.400251984250644,10.421290397644043,335969200,0.0,0.0
2011-05-06 00:00:00-04:00,10.509652938387406,10.518969551968398,10.40506434059984,10.418588638305664,280134400,0.0,0.0
2011-05-09 00:00:00-04:00,10.45464898294179,10.494922515915311,10.414677202521885,10.4468355178833,204747200,0.0,0.0
2011-05-10 00:00:00-04:00,10.48560781068345,10.509651717174307,10.418587427674163,10.50243854522705,282091600,0.0,0.0
2011-05-11 00:00:00-04:00,10.489510629644796,10.518963599317567,10.375905630164189,10.435712814331055,336000000,0.0,0.0
2011-05-12 00:00:00-04:00,10.402356712092034,10.432410787236828,10.286648241897877,10.41588020324707,322000000,0.0,0.0
2011-05-13 00:00:00-04:00,10.388530838876402,10.406262011831988,10.228943059475538,10.233450889587402,326116000,0.0,0.0
2011-05-16 00:00:00-04:00,10.194381802182733,10.25509105019515,9.99602281908708,10.017061233520508,449775200,0.0,0.0
2011-05-17 00:00:00-04:00,9.977991105920722,10.102415084838867,9.939821813927573,10.102415084838867,452334400,0.0,0.0
2011-05-18 00:00:00-04:00,10.112330581921542,10.249978676441142,10.09820519428277,10.21451473236084,334776400,0.0,0.0
2011-05-19 00:00:00-04:00,10.28093787786855,10.290855586683248,10.17845274669404,10.234354019165039,261170000,0.0,0.0
2011-05-20 00:00:00-04:00,10.205199191065201,10.24697506348297,10.06875327707813,10.074764251708984,337968400,0.0,0.0
2011-05-23 00:00:00-04:00,9.91697709831793,10.097602423215623,9.900447323818032,10.050116539001465,383600000,0.0,0.0
2011-05-24 00:00:00-04:00,10.083179420460224,10.095201369488565,9.958153558165415,9.983699798583984,321927200,0.0,0.0
2011-05-25 00:00:00-04:00,10.020966964350283,10.175145662985889,10.003535939524708,10.121648788452148,294224000,0.0,0.0
2011-05-26 00:00:00-04:00,10.097304297648856,10.124953976479656,10.051020598768353,10.068151473999023,222560800,0.0,0.0
2011-05-27 00:00:00-04:00,10.06214087463176,10.147194156532619,10.047414388536321,10.140582084655762,203599200,0.0,0.0
2011-05-31 00:00:00-04:00,10.251483654447226,10.453747749328613,10.248477364375228,10.453747749328613,417754400,0.0,0.0
2011-06-01 00:00:00-04:00,10.485002606600055,10.58297826954488,10.358174269374683,10.38401985168457,554682800,0.0,0.0
2011-06-02 00:00:00-04:00,10.413775375067086,10.458255785568824,10.347656258054597,10.401753425598145,338783200,0.0,0.0
2011-06-03 00:00:00-04:00,10.313993444666705,10.378609403212995,10.278829651092039,10.321806907653809,313250000,0.0,0.0
2011-06-06 00:00:00-04:00,10.389733792557337,10.430306674126898,10.15260602119717,10.159518241882324,461941200,0.0,0.0
2011-06-07 00:00:00-04:00,10.163423577598168,10.164925919908866,9.974983144399461,9.979190826416016,529785200,0.0,0.0
2011-06-08 00:00:00-04:00,9.971381206621595,10.062144546085163,9.93742039248069,9.98520565032959,333723600,0.0,0.0
2011-06-09 00:00:00-04:00,10.015557670185734,10.028180717307272,9.940422090005193,9.962662696838379,275088800,0.0,0.0
2011-06-10 00:00:00-04:00,9.934409233909443,9.967769736575077,9.782935907268861,9.794657707214355,433955200,0.0,0.0
2011-06-13 00:00:00-04:00,9.833731703677463,9.86709222083771,9.769716812489216,9.815699577331543,329473200,0.0,0.0
2011-06-14 00:00:00-04:00,9.917881509503234,10.015557845702997,9.897144047278257,9.99121379852295,334569200,0.0,0.0
2011-06-15 00:00:00-04:00,9.910366939684621,9.926896717373053,9.764002527621656,9.820204734802246,399196000,0.0,0.0
2011-06-16 00:00:00-04:00,9.824715571894583,9.878211653278079,9.567151269052694,9.772420883178711,510591200,0.0,0.0
2011-06-17 00:00:00-04:00,9.887528362721188,9.895342630971685,9.598105907674837,9.625154495239258,615020000,0.0,0.0
2011-06-20 00:00:00-04:00,9.537992978066642,9.548211631428122,9.331821434265681,9.476682662963867,640645600,0.0,0.0
2011-06-21 00:00:00-04:00,9.517560922193905,9.791654176492415,9.473080506952435,9.776627540588379,493382400,0.0,0.0
2011-06-22 00:00:00-04:00,9.772419635719354,9.88482326761004,9.688868684972842,9.695781707763672,390583200,0.0,0.0
2011-06-23 00:00:00-04:00,9.585484270945754,9.968675593843443,9.560840872515632,9.954851150512695,559759200,0.0,0.0
2011-06-24 00:00:00-04:00,9.95905592505575,10.01255199488118,9.77031533192332,9.808183670043945,439807200,0.0,0.0
2011-06-27 00:00:00-04:00,9.8454502594325,10.035092084959794,9.835231603106585,9.979190826416016,339813600,0.0,0.0
2011-06-28 00:00:00-04:00,10.027576840040865,10.119242181634428,10.02126571899121,10.075963973999023,294299600,0.0,0.0
2011-06-29 00:00:00-04:00,10.09940906350112,10.10932677098258,9.974383191124604,10.039300918579102,352545200,0.0,0.0
2011-06-30 00:00:00-04:00,10.059134380556696,10.102112442187773,10.003233928986988,10.088286399841309,322954800,0.0,0.0
2011-07-01 00:00:00-04:00,10.096702870563329,10.323611941135793,10.044108047566178,10.316399574279785,435313200,0.0,0.0
2011-07-05 00:00:00-04:00,10.308584560090614,10.513854910146764,10.293557927485576,10.501832962036133,355054000,0.0,0.0
2011-07-06 00:00:00-04:00,10.4874033919293,10.642183117281881,10.420082108325689,10.571855545043945,444626000,0.0,0.0
2011-07-07 00:00:00-04:00,10.65931760567718,10.759397517963256,10.639180440695164,10.73535442352295,399663600,0.0,0.0
2011-07-08 00:00:00-04:00,10.619346821255494,10.819508284690592,10.585085064816464,10.810791969299316,489633200,0.0,0.0
2011-07-11 00:00:00-04:00,10.709508737802727,10.81259494649131,10.6037171892609,10.639181137084961,442674400,0.0,0.0
2011-07-12 00:00:00-04:00,10.625055216517211,10.74978092765998,10.477489407963489,10.631668090820312,451609200,0.0,0.0
2011-07-13 00:00:00-04:00,10.769314126861321,10.819505355412817,10.710708337759746,10.759998321533203,391638800,0.0,0.0
2011-07-14 00:00:00-04:00,10.849859687887319,10.86789260897856,10.709507063459924,10.752484321594238,430533600,0.0,0.0
